Target_name,Group,Order,Family,Species
QUTB,Basal Eudicots,Berberidopsidales,Aextoxicaceae,Aextoxicon punctatum
HAEU,Basal Eudicots,Berberidopsidales,Berberidopsidaceae,Berberidopsis beckleri
IWMW,Basal Eudicots,Buxales,Buxaceae,Buxus sempervirens
EHNF,Basal Eudicots,Dilleniales,Dilleniaceae,Dillenia indica
OKEF,Basal Eudicots,Dilleniales,Dilleniaceae,Hibbertia grossulariifolia
XMQO,Basal Eudicots,Gunnerales,Gunneraceae,Gunnera manicata
FAKD,Basal Eudicots,Proteales,Nelumbonaceae,Nelumbo sp.
VQFW,Basal Eudicots,Proteales,Platanaceae,Platanus occidentalis
GRRW,Basal Eudicots,Proteales,Proteaceae,Grevillea robusta
RQUG,Basal Eudicots,Proteales,Proteaceae,Hakea prostrata
AALA,Basal Eudicots,Proteales,Sabiaceae,Meliosma cuneifolia
YHFG,Basal Eudicots,Ranunculales,Berberidaceae,Nandina domestica
WFBF,Basal Eudicots,Ranunculales,Berberidaceae,Podophyllum peltatum
QTJY,Basal Eudicots,Ranunculales,Eupteleaceae,Euptelea pleiosperma
NMGG,Basal Eudicots,Ranunculales,Fumariaceae,Hypecoum procumbens
CCID,Basal Eudicots,Ranunculales,Lardizabalaceae,Akebia trifoliata
LVNW,Basal Eudicots,Ranunculales,Menispermaceae,Cocculus laurifolius
IRAF,Basal Eudicots,Ranunculales,Papaveraceae,Argemone mexicana
AUGV,Basal Eudicots,Ranunculales,Papaveraceae,Capnoides sempervirens
UDHA,Basal Eudicots,Ranunculales,Papaveraceae,Ceratocapnos vesicaria
XMVD,Basal Eudicots,Ranunculales,Papaveraceae,Chelidonium majus
ZGQD,Basal Eudicots,Ranunculales,Papaveraceae,Corydalis linstowiana
EVOD,Basal Eudicots,Ranunculales,Papaveraceae,Eschscholzia californica
BEKN,Basal Eudicots,Ranunculales,Papaveraceae,Papaver rhoeas
XHKT,Basal Eudicots,Ranunculales,Papaveraceae,Sanguinaria canadensis
ZUHO,Basal Eudicots,Ranunculales,Ranunculaceae,Anemone hupehensis
CYVA,Basal Eudicots,Ranunculales,Ranunculaceae,Cimicifuga racemosa
VGHH,Basal Eudicots,Ranunculales,Ranunculaceae,Hydrastis canadensis
GBVZ,Basal Eudicots,Ranunculales,Ranunculaceae,Thalictrum thalictroides
SWOH,Basal Eudicots,Trochodendrales,Trochodendraceae,Trochodendron aralioides
URDJ,Basalmost angiosperms,Amborellales,Amborellaceae,Amborella trichopoda
FZJL,Basalmost angiosperms,Austrobaileyales,Austrobaileyaceae,Austrobaileya scandens
VZCI,Basalmost angiosperms,Austrobaileyales,Schisandraceae,Illicium floridanum
ROAP,Basalmost angiosperms,Austrobaileyales,Schisandraceae,Illicium parviflorum
NWMY,Basalmost angiosperms,Austrobaileyales,Schisandraceae,Kadsura heteroclita
NPND,Basalmost angiosperms,Ceratophyllales,Ceratophyllaceae,Ceratophyllum demersum
WTKZ,Basalmost angiosperms,Nymphaeales,Nymphaeaceae,Nuphar advena
PZRT,Basalmost angiosperms,Nymphaeales,Nymphaeaceae,Nymphaea sp.
WZFE,Chloranthales,Chloranthales,Chloranthaceae,Ascarina rubricaulis
OSHQ,Chloranthales,Chloranthales,Chloranthaceae,Sarcandra glabra
GJNX,Core Eudicots,Caryophyllales,Aizoaceae,Cypselea humifusa
BJKT,Core Eudicots,Caryophyllales,Aizoaceae,Delosperma echinatum
EDIT,Core Eudicots,Caryophyllales,Aizoaceae,Sesuvium verrucosum
OMYK,Core Eudicots,Caryophyllales,Aizoaceae,Trianthema portulacastrum
BERS,Core Eudicots,Caryophyllales,Aizoaceae,Zaleya pentandra
PDQH,Core Eudicots,Caryophyllales,Amaranthaceae,Aerva lanata
ZBPY,Core Eudicots,Caryophyllales,Amaranthaceae,Alternanthera brasiliana
FVXD,Core Eudicots,Caryophyllales,Amaranthaceae,Beta maritima
CUTE,Core Eudicots,Caryophyllales,Amaranthaceae,Blutaparon vermiculare
SMMC,Core Eudicots,Caryophyllales,Amaranthaceae,Chenopodium quinoa
WGET,Core Eudicots,Caryophyllales,Amaranthaceae,Kochia scoparia
HSXO,Core Eudicots,Caryophyllales,Ancistrocladaceae,Ancistrocladus tectorius
CTYH,Core Eudicots,Caryophyllales,Basellaceae,Basella alba
CPKP,Core Eudicots,Caryophyllales,Cactaceae,Lophophora williamsii
QAIR,Core Eudicots,Caryophyllales,Cactaceae,Opuntia polyacantha
JLOV,Core Eudicots,Caryophyllales,Cactaceae,Pereskia aculeata
SHEZ,Core Eudicots,Caryophyllales,Caryophyllaceae,Dianthus caryophyllus
RXEN,Core Eudicots,Caryophyllales,Caryophyllaceae,Polycarpaea repens
SKNL,Core Eudicots,Caryophyllales,Caryophyllaceae,Saponaria officinalis
OLES,Core Eudicots,Caryophyllales,Caryophyllaceae,Schiedea membranacea
FZQN,Core Eudicots,Caryophyllales,Caryophyllaceae,Silene latifolia
TJES,Core Eudicots,Caryophyllales,Caryophyllaceae,Spergularia media
ONLQ,Core Eudicots,Caryophyllales,Chenopodiaceae,Atriplex hortensis
WPYJ,Core Eudicots,Caryophyllales,Frankeniaceae,Frankenia laevis
YNFJ,Core Eudicots,Caryophyllales,Miroteaceae,Microtea debilis
SCAO,Core Eudicots,Caryophyllales,Molluginaceae,Mollugo nudicaulis
WQUF,Core Eudicots,Caryophyllales,Nepenthaceae,Nepenthes alata
HMFE,Core Eudicots,Caryophyllales,Nyctaginaceae,Allionia incarnata
ZBTA,Core Eudicots,Caryophyllales,Nyctaginaceae,Boerhavia coccinea
JAFJ,Core Eudicots,Caryophyllales,Nyctaginaceae,Bougainvillea spectabilis
JGAB,Core Eudicots,Caryophyllales,Nyctaginaceae,Mirabilis jalapa
AZBL,Core Eudicots,Caryophyllales,Petiveriaceae,Petiveria alliacea
RUUB,Core Eudicots,Caryophyllales,Physenaceae,Physena madagascariensis
SFKQ,Core Eudicots,Caryophyllales,Phytolaccaceae,Hilleria latifolia
MRKX,Core Eudicots,Caryophyllales,Phytolaccaceae,Phytolacca bogotensis
WOBD,Core Eudicots,Caryophyllales,Plumbaginaceae,Limonium spectabile
CGGO,Core Eudicots,Caryophyllales,Plumbaginaceae,Plumbago auriculata
FYSJ,Core Eudicots,Caryophyllales,Polygonaceae,Polygonum convolvulus
LDEL,Core Eudicots,Caryophyllales,Portulacaceae,Portulaca amilis
GIWN,Core Eudicots,Caryophyllales,Sarcobataceae,Sarcobatus vermiculatus
CVDF,Core Eudicots,Caryophyllales,Simmondsiaceae,Simmondsia chinensis
LKKX,Core Eudicots,Caryophyllales,Talinaceae,Talinum sp.
HTDC,Core Eudicots,Caryophyllales,Tamaricaceae,Tamarix chinensis
STKY,Core Eudicots,Santalales,Balanophoraceae,Balanophora fungosa
VGVI,Core Eudicots,Santalales,Loranthaceae,Dendropemon caribaeus
XKPS,Core Eudicots,Santalales,Olacaceae,Ximenia americana
BSEY,Core Eudicots,Santalales,Santalaceae,Daenikera sp.
XGFU,Core Eudicots,Santalales,Santalaceae,Exocarpos cupressiformis
RSPO,Core Eudicots,Santalales,Santalaceae,Santalum acuminatum
QKMG,Core Eudicots,Santalales,Viscaceae,Phoradendron serotinum
LMVB,Core Eudicots,Saxifragales,Altingiaceae,Liquidambar styraciflua
TOKV,Core Eudicots,Saxifragales,Aphanopetalaceae,Aphanopetalum resinosum
NUZN,Core Eudicots,Saxifragales,Cercidiphyllaceae,Cercidiphyllum japonicum
KWGC,Core Eudicots,Saxifragales,Crassulaceae,Crassula perforata
DRIL,Core Eudicots,Saxifragales,Crassulaceae,Kalanchoe crenato-diagremontiana
ZJUL,Core Eudicots,Saxifragales,Crassulaceae,Rhodiola rosea
FYTP,Core Eudicots,Saxifragales,Daphniphyllaceae,Daphniphyllum macropodum
SYHW,Core Eudicots,Saxifragales,Grossulariaceae,Ribes aff. giraldii
IUSR,Core Eudicots,Saxifragales,Haloragaceae,Myriophyllum aquaticum
YKQR,Core Eudicots,Saxifragales,Hamamelidaceae,Hamamelis virginiana
TQOO,Core Eudicots,Saxifragales,Hamamelidaceae,Loropetalum chinense
UWFU,Core Eudicots,Saxifragales,Iteaceae,Itea virginica
HTIP,Core Eudicots,Saxifragales,Paeoniaceae,Paeonia lactiflora
CKKR,Core Eudicots,Saxifragales,Saxifragaceae,Astilbe chinensis
CIAC,Core Eudicots,Saxifragales,Saxifragaceae,Bergenia sp.
OOVX,Core Eudicots,Saxifragales,Saxifragaceae,Boykinia jamesii
ERIA,Core Eudicots,Saxifragales,Saxifragaceae,Heuchera sanguinea
DAYQ,Core Eudicots,Saxifragales,Saxifragaceae,Mitella pentandra
UHBY,Core Eudicots,Saxifragales,Saxifragaceae,Oresitrophe rupifraga
YKFU,Core Eudicots,Saxifragales,Saxifragaceae,Peltoboykinia watanabei
FCBJ,Core Eudicots,Saxifragales,Saxifragaceae,Saxifraga stolonifera
CTSS,Core Eudicots,Saxifragales,Saxifragaceae,Tellima breviflora
SLOI,Core Eudicots,Saxifragales,Saxifragaceae,Tiarella polyphylla
TQKZ,Core Eudicots/Asterids,Apiales,Apiaceae,Angelica archangelica
CWYJ,Core Eudicots/Asterids,Apiales,Apiaceae,Heracleum lanatum
SUVN,Core Eudicots/Asterids,Apiales,Araliaceae,Hedera helix
OINM,Core Eudicots/Asterids,Apiales,Araliaceae,Hydrocotyle umbellata
EDBB,Core Eudicots/Asterids,Apiales,Araliaceae,Polyscias fruticosa
MVSE,Core Eudicots/Asterids,Apiales,Griseliniaceae,Griselinia littoralis
WEQK,Core Eudicots/Asterids,Apiales,Mackinlayaceae,Centella asiatica
AJFN,Core Eudicots/Asterids,Apiales,Myodocarpaceae,Myodocarpus sp.
SBZH,Core Eudicots/Asterids,Apiales,Pennantiaceae,Pennantia corymbosa
SALZ,Core Eudicots/Asterids,Apiales,Pittosporaceae,Pittosporum resiniferum
NTEO,Core Eudicots/Asterids,Apiales,Pittosporaceae,Pittosporum sahnianum
SXML,Core Eudicots/Asterids,Aquifoliales,Aquifoliaceae,Ilex paraguariensis
ASMV,Core Eudicots/Asterids,Aquifoliales,Aquifoliaceae,Ilex vomitoria
QACK,Core Eudicots/Asterids,Aquifoliales,Helwingiaceae,Helwingia japonica
GIOY,Core Eudicots/Asterids,Asterales,Argophyllaceae,Corokia cotoneaster
GUMF,Core Eudicots/Asterids,Asterales,Asteraceae,Anthemis tinctoria
XRCX,Core Eudicots/Asterids,Asterales,Asteraceae,Aster tataricus
CFRN,Core Eudicots/Asterids,Asterales,Asteraceae,Carthamus lanatus
JNKW,Core Eudicots/Asterids,Asterales,Asteraceae,Cicerbita plumieri
MHYG,Core Eudicots/Asterids,Asterales,Asteraceae,Conyza canadensis
DESP,Core Eudicots/Asterids,Asterales,Asteraceae,Erigeron canadensis
YRBQ,Core Eudicots/Asterids,Asterales,Asteraceae,Flaveria angustifolia
DUNJ,Core Eudicots/Asterids,Asterales,Asteraceae,Helenium autumnale
AFQQ,Core Eudicots/Asterids,Asterales,Asteraceae,Inula helenium
RFSD,Core Eudicots/Asterids,Asterales,Asteraceae,Lactuca graminifolia
DOVJ,Core Eudicots/Asterids,Asterales,Asteraceae,Leontopodium alpinum
OAGK,Core Eudicots/Asterids,Asterales,Asteraceae,Matricaria matricarioides
BMSE,Core Eudicots/Asterids,Asterales,Asteraceae,Senecio rowleyanus
EYKJ,Core Eudicots/Asterids,Asterales,Asteraceae,Silybum marianum
TEZA,Core Eudicots/Asterids,Asterales,Asteraceae,Solidago canadensis
DUQG,Core Eudicots/Asterids,Asterales,Asteraceae,Tanacetum parthenium
FUPX,Core Eudicots/Asterids,Asterales,Asteraceae,Tragopogon pratensis
UBLN,Core Eudicots/Asterids,Asterales,Asteraceae,Xanthium strumarium
IZLO,Core Eudicots/Asterids,Asterales,Campanulaceae,Lobelia siphilitica
IHPC,Core Eudicots/Asterids,Asterales,Campanulaceae,Platycodon grandiflorus
HUQC,Core Eudicots/Asterids,Asterales,Goodeniaceae,Scaevola mossambicensis
IXVJ,Core Eudicots/Asterids,Asterales,Menyanthaceae,Menyanthes trifoliata
AUIP,Core Eudicots/Asterids,Asterales,Phellinaceae,Phelline lucida
FXGI,Core Eudicots/Asterids,Asterales,Stylidiaceae,Stylidium adnatum
EMAL,Core Eudicots/Asterids,Boraginales,Boraginaceae,Ehretia acuminata
XVRU,Core Eudicots/Asterids,Boraginales,Boraginaceae,Heliotropium calcicola
SMUR,Core Eudicots/Asterids,Boraginales,Boraginaceae,Lennoa madreporoides
DKFZ,Core Eudicots/Asterids,Boraginales,Boraginaceae,Mertensia paniculata
YQIJ,Core Eudicots/Asterids,Boraginales,Boraginaceae,Phacelia campanularia
HANM,Core Eudicots/Asterids,Boraginales,Boraginaceae,Pholisma arenarium
FWBF,Core Eudicots/Asterids,Cornales,Alangiaceae,Alangium chinense
BFJL,Core Eudicots/Asterids,Cornales,Cornaceae,Cornus florida
UZNH,Core Eudicots/Asterids,Cornales,Curtisiaceae,Curtisia dentata
OTAN,Core Eudicots/Asterids,Cornales,Hydrangeaceae,Deutzia scabra
QURC,Core Eudicots/Asterids,Cornales,Hydrangeaceae,Dichroa febrifuga
ZETY,Core Eudicots/Asterids,Cornales,Hydrangeaceae,Hydrangea quercifolia
BTZX,Core Eudicots/Asterids,Cornales,Hydrangeaceae,Philadelphus inodorus
VTLJ,Core Eudicots/Asterids,Cornales,Loasaceae,Caiophora chuquitensis
XONJ,Core Eudicots/Asterids,Cornales,Nyssaceae,Camptotheca acuminata
VUSY,Core Eudicots/Asterids,Cornales,Nyssaceae,Nyssa ogeche
ZJRC,Core Eudicots/Asterids,Dipsacales,Adoxaceae,Sambucus canadensis
HLJG,Core Eudicots/Asterids,Dipsacales,Adoxaceae,Viburnum odoratissimum
GSZA,Core Eudicots/Asterids,Dipsacales,Caprifoliaceae,Lonicera japonica
CAQZ,Core Eudicots/Asterids,Dipsacales,Caprifoliaceae,Symphoricarpos sp.
FFFY,Core Eudicots/Asterids,Dipsacales,Valerianaceae,Valeriana officinalis
JTRM,Core Eudicots/Asterids,Dispsacales,Dipsacaceae,Dipsacus asper
QAUE,Core Eudicots/Asterids,Ericales,Actinidiaceae,Actinidia chinensis
JEXA,Core Eudicots/Asterids,Ericales,Balsaminaceae,Impatiens balsamifera
YZGX,Core Eudicots/Asterids,Ericales,Cyrillaceae,Cyrilla racemiflora
PIYM,Core Eudicots/Asterids,Ericales,Diapensiaceae,Galax urceolata
KVFU,Core Eudicots/Asterids,Ericales,Ebenaceae,Diospyros malabarica
AVJK,Core Eudicots/Asterids,Ericales,Ericaceae,Cavendishia cuatrecasasii
WXVX,Core Eudicots/Asterids,Ericales,Ericaceae,Ledum palustre
LRTN,Core Eudicots/Asterids,Ericales,Ericaceae,Monotropa uniflora
PPPZ,Core Eudicots/Asterids,Ericales,Ericaceae,Rhododendron scopulorum
SERM,Core Eudicots/Asterids,Ericales,Ericaceae,Sarcodes sanguinea
YSRZ,Core Eudicots/Asterids,Ericales,Fouquieriaceae,Fouquieria macdougalii
VKJD,Core Eudicots/Asterids,Ericales,Maesaceae,Maesa lanceolata
BNTL,Core Eudicots/Asterids,Ericales,Marcgraviaceae,Souroubea exauriculata
ODDO,Core Eudicots/Asterids,Ericales,Myrsinaceae,Ardisia humilis
DAAD,Core Eudicots/Asterids,Ericales,Myrsinaceae,Ardisia revoluta
NGRR,Core Eudicots/Asterids,Ericales,Pentaphylacaceae,Ternstroemia gymnanthera
FNEN,Core Eudicots/Asterids,Ericales,Polemoniaceae,Phlox sp.
HUSX,Core Eudicots/Asterids,Ericales,Roridulaceae,Roridula gorgonias
BEFC,Core Eudicots/Asterids,Ericales,Sapotaceae,Manilkara zapota
OXYP,Core Eudicots/Asterids,Ericales,Sapotaceae,Sideroxylon reclinatum
WRPP,Core Eudicots/Asterids,Ericales,Sapotaceae,Synsepalum dulcificum
AXBO,Core Eudicots/Asterids,Ericales,Styracaceae,Sinojackia xylocarpa
JPDJ,Core Eudicots/Asterids,Ericales,Symplocaceae,Symplocos tinctoria
PTFA,Core Eudicots/Asterids,Ericales,Theophrastaceae,Jacquinia sp.
CLMX,Core Eudicots/Asterids,Escalloniales,Escalloniaceae,Escallonia rubra
TPEM,Core Eudicots/Asterids,Escalloniales,Escalloniaceae,Platyspermation crassifolium
SZUO,Core Eudicots/Asterids,Garryales,Eucommiaceae,Eucommia ulmoides
GIPR,Core Eudicots/Asterids,Garryales,Garryaceae,Aucuba japonica
MGVU,Core Eudicots/Asterids,Gentianales,Apocynaceae,Allamanda cathartica
YFQX,Core Eudicots/Asterids,Gentianales,Apocynaceae,Apocynum androsaemifolium
DSUV,Core Eudicots/Asterids,Gentianales,Apocynaceae,Asclepias curassavica
UOYN,Core Eudicots/Asterids,Gentianales,Apocynaceae,Catharanthus roseus
JGYZ,Core Eudicots/Asterids,Gentianales,Apocynaceae,Holarrhena pubescens
QEHE,Core Eudicots/Asterids,Gentianales,Apocynaceae,Rauvolfia tetraphylla
EDEQ,Core Eudicots/Asterids,Gentianales,Apocynaceae,Wrightia natalensis
HGSM,Core Eudicots/Asterids,Gentianales,Gelsemiaceae,Gelsemium sempervirens
KPUM,Core Eudicots/Asterids,Gentianales,Gentianaceae,Exacum affine
ECTD,Core Eudicots/Asterids,Gentianales,Gentianaceae,Gentiana acaulis
GGJD,Core Eudicots/Asterids,Gentianales,Loganiaceae,Strychnos spinosa
WQRD,Core Eudicots/Asterids,Gentianales,Rubiaceae,Galium boreale
ULGV,Core Eudicots/Asterids,Gentianales,Rubiaceae,Morinda citrifolia
ZSGF,Core Eudicots/Asterids,Gentianales,Rubiaceae,Psychotria ipecacuanha
PCNH,Core Eudicots/Asterids,Gentianales,Rubiaceae,Psychotria marginata
QZZU,Core Eudicots/Asterids,Icacinales,Icacinaceae,Pyrenacantha malvifolia
PVGM,Core Eudicots/Asterids,Icacinales,Oncothecaceae,Oncotheca balansae
PCGJ,Core Eudicots/Asterids,Lamiales,Acanthaceae,Anisacanthus quadrifidus
AYIY,Core Eudicots/Asterids,Lamiales,Acanthaceae,Ruellia brittoniana
NBMW,Core Eudicots/Asterids,Lamiales,Acanthaceae,Sanchezia sp.
WEAC,Core Eudicots/Asterids,Lamiales,Acanthaceae,Strobilanthes dyeriana
XAYK,Core Eudicots/Asterids,Lamiales,Bignoniaceae,Kigelia africana
TKEK,Core Eudicots/Asterids,Lamiales,Bignoniaceae,Mansoa alliacea
UTQR,Core Eudicots/Asterids,Lamiales,Bignoniaceae,Tabebuia umbellata
GDZS,Core Eudicots/Asterids,Lamiales,Byblidaceae,Byblis gigantea
DCCI,Core Eudicots/Asterids,Lamiales,Calceolariaceae,Calceolaria pinifolia
RWKR,Core Eudicots/Asterids,Lamiales,Gesneriaceae,Saintpaulia ionantha
DTNC,Core Eudicots/Asterids,Lamiales,Gesneriaceae,Sinningia tuberosa
PUCW,Core Eudicots/Asterids,Lamiales,Lamiaceae,Agastache rugosa
UCNM,Core Eudicots/Asterids,Lamiales,Lamiaceae,Ajuga reptans
FYUH,Core Eudicots/Asterids,Lamiales,Lamiaceae,Lavandula angustifolia
SNNC,Core Eudicots/Asterids,Lamiales,Lamiaceae,Leonurus japonicus
EAAA,Core Eudicots/Asterids,Lamiales,Lamiaceae,Marrubium vulgare
TAGM,Core Eudicots/Asterids,Lamiales,Lamiaceae,Melissa officinalis
WHNV,Core Eudicots/Asterids,Lamiales,Lamiaceae,Micromeria fruticosa
FUMQ,Core Eudicots/Asterids,Lamiales,Lamiaceae,Nepeta cataria
RTNA,Core Eudicots/Asterids,Lamiales,Lamiaceae,Oxera pulchella
GETL,Core Eudicots/Asterids,Lamiales,Lamiaceae,Pogostemon sp.
XMBA,Core Eudicots/Asterids,Lamiales,Lamiaceae,Poliomintha bustamanta
PHCE,Core Eudicots/Asterids,Lamiales,Lamiaceae,Prunella vulgaris
DYFF,Core Eudicots/Asterids,Lamiales,Lamiaceae,Pycnanthemum tenuifolium
FDMM,Core Eudicots/Asterids,Lamiales,Lamiaceae,Rosmarinus officinalis
ATYL,Core Eudicots/Asterids,Lamiales,Lamiaceae,Scutellaria montana
BAHE,Core Eudicots/Asterids,Lamiales,Lamiaceae,Solenostemon scutellarioides
LRRR,Core Eudicots/Asterids,Lamiales,Lamiaceae,Teucrium chamaedrys
IYDF,Core Eudicots/Asterids,Lamiales,Lamiaceae,Thymus vulgaris
DMLT,Core Eudicots/Asterids,Lamiales,Lamiaceae,Vitex agnus-castus
MXFG,Core Eudicots/Asterids,Lamiales,Lentibulariaceae,Pinguicula agnata
HRUR,Core Eudicots/Asterids,Lamiales,Lentibulariaceae,Utricularia sp.
KTAR,Core Eudicots/Asterids,Lamiales,Oleaceae,Chionanthus retusus
UEEN,Core Eudicots/Asterids,Lamiales,Oleaceae,Forestiera segregata
MZLD,Core Eudicots/Asterids,Lamiales,Oleaceae,Ligustrum sinense
TORX,Core Eudicots/Asterids,Lamiales,Oleaceae,Olea europaea
FAMO,Core Eudicots/Asterids,Lamiales,Orobanchaceae,Conopholis americana
FROP,Core Eudicots/Asterids,Lamiales,Orobanchaceae,Epifagus virginiana
EJCM,Core Eudicots/Asterids,Lamiales,Orobanchaceae,Lindenbergia philippensis
VYDM,Core Eudicots/Asterids,Lamiales,Orobanchaceae,Orobanche fasciculata
UMUL,Core Eudicots/Asterids,Lamiales,Paulowniaceae,Paulownia fargesii
ZRIN,Core Eudicots/Asterids,Lamiales,Pedaliaceae,Uncarina grandidieri
XISJ,Core Eudicots/Asterids,Lamiales,Plantaginaceae,Antirrhinum majus
CLRW,Core Eudicots/Asterids,Lamiales,Plantaginaceae,Bacopa caroliniana
GNRI,Core Eudicots/Asterids,Lamiales,Plantaginaceae,Digitalis purpurea
DCVZ,Core Eudicots/Asterids,Lamiales,Plantaginaceae,Plantago coronopus
YKZB,Core Eudicots/Asterids,Lamiales,Plantaginaceae,Plantago maritima
OWAS,Core Eudicots/Asterids,Lamiales,Rehmnniaceae,Rehmannia glutinosa
WOHL,Core Eudicots/Asterids,Lamiales,Schlegeliaceae,Schlegelia parasitica
EJBY,Core Eudicots/Asterids,Lamiales,Scrophulariaceae,Anticharis glandulosa
XRLM,Core Eudicots/Asterids,Lamiales,Scrophulariaceae,Buddleja lindleyana
GRFT,Core Eudicots/Asterids,Lamiales,Scrophulariaceae,Buddleja sp.
SIBR,Core Eudicots/Asterids,Lamiales,Scrophulariaceae,Celsia arcturus
