Target_name,Group,Order,Family,Species
XXYA,Core Eudicots/Asterids,Lamiales,Scrophulariaceae,Verbascum sp.
COBX,Core Eudicots/Asterids,Lamiales,Tetrachondraceae,Polypremum procumbens
PSHB,Core Eudicots/Asterids,Lamiales,Verbenaceae,Lantana camara
MQIV,Core Eudicots/Asterids,Lamiales,Verbenaceae,Phyla dulcis
GCFE,Core Eudicots/Asterids,Lamiales,Verbenaceae,Verbena hastata
CPOC,Core Eudicots/Asterids,Solanales,Convolvulaceae,Convolvulus arvensis
AHRN,Core Eudicots/Asterids,Solanales,Convolvulaceae,Cuscuta pentagona
XQRV,Core Eudicots/Asterids,Solanales,Convolvulaceae,Ipomoea purpurea
KTWL,Core Eudicots/Asterids,Solanales,Montiniaceae,Kaliphora madagascariensis
BOLZ,Core Eudicots/Asterids,Solanales,Solanaceae,Atropa belladonna
AIOU,Core Eudicots/Asterids,Solanales,Solanaceae,Brugmansia sanguinea
JNVS,Core Eudicots/Asterids,Solanales,Solanaceae,Datura metel
LWCK,Core Eudicots/Asterids,Solanales,Solanaceae,Lycium barbarum
OSMU,Core Eudicots/Asterids,Solanales,Solanaceae,Lycium sp.
UGJI,Core Eudicots/Asterids,Solanales,Solanaceae,Lycopersicon cheesmanii
MKZR,Core Eudicots/Asterids,Solanales,Solanaceae,Nicotiana sylvestris
GHLP,Core Eudicots/Asterids,Solanales,Solanaceae,Solanum dulcamara
DLJZ,Core Eudicots/Asterids,Solanales,Solanaceae,Solanum ptychanthum
NMDZ,Core Eudicots/Asterids,Solanales,Solanaceae,Solanum sisymbriifolium
HYZL,Core Eudicots/Rosids,Brassicales,Akaniaceae,Akania lucens
DZTK,Core Eudicots/Rosids,Brassicales,Bataceae,Batis maritima
TZWR,Core Eudicots/Rosids,Brassicales,Brassicaceae,Arabis alpina
IPWB,Core Eudicots/Rosids,Brassicales,Brassicaceae,Brassica nigra
CSUV,Core Eudicots/Rosids,Brassicales,Brassicaceae,Cochlearia officinalis
HABV,Core Eudicots/Rosids,Brassicales,Brassicaceae,Draba aizoides
VMNH,Core Eudicots/Rosids,Brassicales,Brassicaceae,Sinapis alba
LVUS,Core Eudicots/Rosids,Brassicales,Cleomaceae,Cleome violacea
QSKP,Core Eudicots/Rosids,Brassicales,Cleomaceae,Polanisia trachysperma
JOIS,Core Eudicots/Rosids,Brassicales,Koeberliniaceae,Koeberlinia spinosa
CRNC,Core Eudicots/Rosids,Brassicales,Limnanthaceae,Limnanthes douglasii
CZPV,Core Eudicots/Rosids,Brassicales,Moringaceae,Moringa oleifera
SWPE,Core Eudicots/Rosids,Brassicales,Resedaceae,Reseda odorata
RTTY,Core Eudicots/Rosids,Brassicales,Salvadoraceae,Salvadora sp.
MYZV,Core Eudicots/Rosids,Brassicales,Tropaeolaceae,Tropaeolum peregrinum
IHCQ,Core Eudicots/Rosids,Celastrales,Celastraceae,Crossopetalum rhacoma
MFEA,Core Eudicots/Rosids,Celastrales,Celastraceae,Stackhousia spathulata
VYGG,Core Eudicots/Rosids,Crossosomatales,Stachyuraceae,Stachyurus praecox
PTLU,Core Eudicots/Rosids,Crossosomatales,Staphyleaceae,Staphylea trifolia
NJJO,Core Eudicots/Rosids,Cucurbitales,Apodanthaceae,Pilostyles thurberi
OCTM,Core Eudicots/Rosids,Cucurbitales,Begoniaceae,Begonia sp.
NNGU,Core Eudicots/Rosids,Cucurbitales,Coriariaceae,Coriaria nepalensis
AXAF,Core Eudicots/Rosids,Cucurbitales,Cucurbitaceae,Thladiantha villosula
PJSX,Core Eudicots/Rosids,Fabales,Fabaceae,Acacia pycnantha
NXOH,Core Eudicots/Rosids,Fabales,Fabaceae,Apios americana
HJMP,Core Eudicots/Rosids,Fabales,Fabaceae,Astragalus membranaceus
MYMP,Core Eudicots/Rosids,Fabales,Fabaceae,Astragalus propinquus
JETM,Core Eudicots/Rosids,Fabales,Fabaceae,Bauhinia tomentosa
TVSH,Core Eudicots/Rosids,Fabales,Fabaceae,Bituminaria bituminosa
RKFX,Core Eudicots/Rosids,Fabales,Fabaceae,Cercis canadensis
SLYR,Core Eudicots/Rosids,Fabales,Fabaceae,Cladrastis lutea
SUAK,Core Eudicots/Rosids,Fabales,Fabaceae,Codariocalyx motorius
RKLL,Core Eudicots/Rosids,Fabales,Fabaceae,Copaifera officinalis
XOOE,Core Eudicots/Rosids,Fabales,Fabaceae,Desmanthus illinoensis
GEHT,Core Eudicots/Rosids,Fabales,Fabaceae,Gleditsia triacanthos
KEGA,Core Eudicots/Rosids,Fabales,Fabaceae,Glycine soja
PEZP,Core Eudicots/Rosids,Fabales,Fabaceae,Glycyrrhiza glabra
VLNB,Core Eudicots/Rosids,Fabales,Fabaceae,Gompholobium polymorphum
QZXQ,Core Eudicots/Rosids,Fabales,Fabaceae,Gymnocladus dioicus
KNMB,Core Eudicots/Rosids,Fabales,Fabaceae,Lathyrus sativus
TTRG,Core Eudicots/Rosids,Fabales,Fabaceae,Lupinus angustifolius
CMFF,Core Eudicots/Rosids,Fabales,Fabaceae,Lupinus polyphyllus
KZED,Core Eudicots/Rosids,Fabales,Fabaceae,Senna hebecarpa
RMWJ,Core Eudicots/Rosids,Fabales,Fabaceae,Wisteria floribunda
ZSSR,Core Eudicots/Rosids,Fabales,Fabaceae,Xanthocercis zambesiaca
OHAE,Core Eudicots/Rosids,Fabales,Polygalaceae,Polygala lutea
OQHZ,Core Eudicots/Rosids,Fabales,Quillajaceae,Quillaja saponaria
LWDA,Core Eudicots/Rosids,Fagales,Betulaceae,Alnus serrulata
CWZU,Core Eudicots/Rosids,Fagales,Betulaceae,Betula pendula
LNER,Core Eudicots/Rosids,Fagales,Casuarinaceae,Casuarina equisetifolia
UZWG,Core Eudicots/Rosids,Fagales,Fagaceae,Castanea pumila
SVVG,Core Eudicots/Rosids,Fagales,Fagaceae,Fagus sylvatica
HENI,Core Eudicots/Rosids,Fagales,Fagaceae,Quercus shumardii
VWIP,Core Eudicots/Rosids,Fagales,Juglandaceae,Carya glabra
DXQW,Core Eudicots/Rosids,Fagales,Juglandaceae,Juglans nigra
INSP,Core Eudicots/Rosids,Fagales,Myricaceae,Myrica cerifera
TJLC,Core Eudicots/Rosids,Fagales,Nothofagaceae,Nothofagus obliqua
YGCX,Core Eudicots/Rosids,Geraniales,Geraniaceae,Geranium maculatum
HDWF,Core Eudicots/Rosids,Geraniales,Melianthaceae,Francoa appendiculata
FONV,Core Eudicots/Rosids,Geraniales,Melianthaceae,Greyia sutherlandii
WWKL,Core Eudicots/Rosids,Huerteales,Tapisciaceae,Tapiscia sinensis
NFXV,Core Eudicots/Rosids,Malpighiales,Calophyllaceae,Mammea americana
ZBVT,Core Eudicots/Rosids,Malpighiales,Chrysobalanaceae,Chrysobalanus icaco
HBUQ,Core Eudicots/Rosids,Malpighiales,Chrysobalanaceae,Licania michauxii
OSIP,Core Eudicots/Rosids,Malpighiales,Clusiaceae,Garcinia livingstonei
FWCQ,Core Eudicots/Rosids,Malpighiales,Clusiaceae,Garcinia oblongifolia
RPPC,Core Eudicots/Rosids,Malpighiales,Erythroyxlaceae,Erythroxylum coca
VVPY,Core Eudicots/Rosids,Malpighiales,Euphorbiaceae,Croton tiglium
RHAU,Core Eudicots/Rosids,Malpighiales,Euphorbiaceae,Euphorbia mesembryanthemifolia
XNLP,Core Eudicots/Rosids,Malpighiales,Euphorbiaceae,Manihot grahamii
PAZJ,Core Eudicots/Rosids,Malpighiales,Euphorbiaceae,Ricinus communis
BNDE,Core Eudicots/Rosids,Malpighiales,Hypericaceae,Hypericum perforatum
POZS,Core Eudicots/Rosids,Malpighiales,Linaceae,Linum usitatissimum
COAQ,Core Eudicots/Rosids,Malpighiales,Malesherbiaceae,Malesherbia fasciculata
XPBC,Core Eudicots/Rosids,Malpighiales,Malpighiaceae,Galphimia gracilis
TVCU,Core Eudicots/Rosids,Malpighiales,Ochnaceae,Ochna mossambicensis
CKDK,Core Eudicots/Rosids,Malpighiales,Ochnaceae,Ochna serrulata
SIZE,Core Eudicots/Rosids,Malpighiales,Passifloraceae,Passiflora caerulea
EZZT,Core Eudicots/Rosids,Malpighiales,Passifloraceae,Passiflora edulis
VNMY,Core Eudicots/Rosids,Malpighiales,Phyllanthaceae,Bischofia javanica
YGAT,Core Eudicots/Rosids,Malpighiales,Phyllanthaceae,Phyllanthus sp.
RVGH,Core Eudicots/Rosids,Malpighiales,Putranjivaceae,Drypetes deplanchei
ZTLR,Core Eudicots/Rosids,Malpighiales,Rhizophoraceae,Rhizophora mangle
INQX,Core Eudicots/Rosids,Malpighiales,Salicaceae,Salix acutifolia
IEPQ,Core Eudicots/Rosids,Malpighiales,Salicaceae,Salix dasyclados
NJLF,Core Eudicots/Rosids,Malpighiales,Violaceae,Viola canadensis
LPGY,Core Eudicots/Rosids,Malpighiales,Violaceae,Viola tricolor
KPTE,Core Eudicots/Rosids,Malvales,Bixaceae,Bixa orellana
PKMO,Core Eudicots/Rosids,Malvales,Cistaceae,Cistus inflatus
WYIG,Core Eudicots/Rosids,Malvales,Malvaceae,Dombeya burgessiae
OLXF,Core Eudicots/Rosids,Malvales,Malvaceae,Hibiscus cannabinus
ZSAB,Core Eudicots/Rosids,Malvales,Malvaceae,Hoheria angustifolia
ATFX,Core Eudicots/Rosids,Malvales,Muntingiaceae,Muntingia calabura
WMUK,Core Eudicots/Rosids,Malvales,Sarcolaenaceae,Schizolaena sp.
PUDI,Core Eudicots/Rosids,Malvales,Thymelaeaceae,Daphne giraldii
AWJM,Core Eudicots/Rosids,Malvales,Thymelaeaceae,Edgeworthia papyrifera
QJXB,Core Eudicots/Rosids,Malvales,Thymelaeaceae,Wikstroemia indica
AJJE,Core Eudicots/Rosids,Myrtales,Combretaceae,Terminalia neotaliala
UAXP,Core Eudicots/Rosids,Myrtales,Gyrostemonaceae,Gyrostemon ramulosus
NIJU,Core Eudicots/Rosids,Myrtales,Heteropyxidaceae,Heteropyxis natalensis
RJNQ,Core Eudicots/Rosids,Myrtales,Lythraceae,Lagerstroemia indica
YNUE,Core Eudicots/Rosids,Myrtales,Lythraceae,Punica granatum
WWQZ,Core Eudicots/Rosids,Myrtales,Melastomataceae,Medinilla magnifica
SWGX,Core Eudicots/Rosids,Myrtales,Melastomataceae,Tetrazygia bicolor
AYMT,Core Eudicots/Rosids,Myrtales,Myrtaceae,Eucalyptus leucoxylon
JLLY,Core Eudicots/Rosids,Myrtales,Myrtaceae,Melaleuca quinquenervia
FGDU,Core Eudicots/Rosids,Myrtales,Myrtaceae,Syzygium paniculatum
FEDW,Core Eudicots/Rosids,Myrtales,Onagraceae,Epilobium sp.
BZDF,Core Eudicots/Rosids,Myrtales,Onagraceae,Oenothera biennis
YZVJ,Core Eudicots/Rosids,Oxalidales,Cephalotaceae,Cephalotus follicularis
TIUZ,Core Eudicots/Rosids,Oxalidales,Cunoniaceae,Cunonia capensis
THHD,Core Eudicots/Rosids,Oxalidales,Elaeocarpaceae,Elaeocarpus sylvestris
JHCN,Core Eudicots/Rosids,Oxalidales,Oxalidaceae,Oxalis sp.
BJSW,Core Eudicots/Rosids,Rosales,Cannabaceae,Cannabis sativa
KYAD,Core Eudicots/Rosids,Rosales,Cannabaceae,Celtis occidentalis
AQGE,Core Eudicots/Rosids,Rosales,Cannabaceae,Humulus lupulus
RBYC,Core Eudicots/Rosids,Rosales,Elaeagnaceae,Elaeagnus pungens
EDHN,Core Eudicots/Rosids,Rosales,Moraceae,Ficus religiosa
XVJB,Core Eudicots/Rosids,Rosales,Moraceae,Morus nigra
WVEF,Core Eudicots/Rosids,Rosales,Rhamnaceae,Rhamnus caroliniana
ZHEE,Core Eudicots/Rosids,Rosales,Rhamnaceae,Ziziphus jujuba
EAVM,Core Eudicots/Rosids,Rosales,Rosaceae,Amelanchier canadensis
ZPKK,Core Eudicots/Rosids,Rosales,Rosaceae,Aruncus dioicus
XFFT,Core Eudicots/Rosids,Rosales,Rosaceae,Cercocarpus ledifolius
QIEH,Core Eudicots/Rosids,Rosales,Rosaceae,Cotoneaster transcaucasicus
SQCF,Core Eudicots/Rosids,Rosales,Rosaceae,Dryas octopetala
DHAW,Core Eudicots/Rosids,Rosales,Rosaceae,Geum quellyon
TJQY,Core Eudicots/Rosids,Rosales,Rosaceae,Kerria japonica
VCIN,Core Eudicots/Rosids,Rosales,Rosaceae,Malus baccata var. jackii
SXCE,Core Eudicots/Rosids,Rosales,Rosaceae,Physocarpus opulifolius
NCVK,Core Eudicots/Rosids,Rosales,Rosaceae,Prunus prostrata
IANR,Core Eudicots/Rosids,Rosales,Rosaceae,Rosa palustris
QNOC,Core Eudicots/Rosids,Rosales,Rosaceae,Sanguisorba minor
BLVL,Core Eudicots/Rosids,Rosales,Rosaceae,Sorbus koehneana
CQMG,Core Eudicots/Rosids,Rosales,Ulmaceae,Ulmus alata alata
ACFP,Core Eudicots/Rosids,Rosales,Urticaceae,Boehmeria nivea
WKCY,Core Eudicots/Rosids,Rosales,Urticaceae,Urtica dioica
WAXR,Core Eudicots/Rosids,Sapindales,Anacardiaceae,Litchi chinensis
YUOM,Core Eudicots/Rosids,Sapindales,Anacardiaceae,Rhus radicans
FCCA,Core Eudicots/Rosids,Sapindales,Burseraceae,Boswellia sacra
JSZD,Core Eudicots/Rosids,Sapindales,Burseraceae,Bursera simaruba
BCAA,Core Eudicots/Rosids,Sapindales,Kirkiaceae,Kirkia wilmsii
UVDC,Core Eudicots/Rosids,Sapindales,Meliaceae,Azadirachta indica
RJIM,Core Eudicots/Rosids,Sapindales,Meliaceae,Melia azedarach
OBTI,Core Eudicots/Rosids,Sapindales,Nitrariaceae,Peganum harmala
UHJR,Core Eudicots/Rosids,Sapindales,Rutaceae,Citrus x paradisi
PGKL,Core Eudicots/Rosids,Sapindales,Rutaceae,Phellodendron amurense
VFFP,Core Eudicots/Rosids,Sapindales,Sapindaceae,Acer negundo
HBHB,Core Eudicots/Rosids,Sapindales,Sapindaceae,Aesculus pavia
QICX,Core Eudicots/Rosids,Sapindales,Simaroubaceae,Ailanthus altissima
IKFD,Core Eudicots/Rosids,Sapindales,Simaroubaceae,Quassia amara
BGZG,Core Eudicots/Rosids,Vitales,Vitaceae,Cissus quadrangularis
BBBA,Core Eudicots/Rosids,Vitales,Vitaceae,Tetrastigma obtectum
SZPD,Core Eudicots/Rosids,Vitales,Vitaceae,Tetrastigma voinierianum
ZHMB,Core Eudicots/Rosids,Zygophyllales,Krameriaceae,Krameria lanceolata
UDUT,Core Eudicots/Rosids,Zygophyllales,Zygophyllaceae,Larrea tridentata
KVAY,Core Eudicots/Rosids,Zygophyllales,Zygophyllaceae,Tribulus eichlerianus
SJEV,Magnoliids,Canellales,Canellaceae,Canella winterana
WKSU,Magnoliids,Canellales,Winteraceae,Drimys winteri
WAIL,Magnoliids,Laurales,Atherospermataceae,Laurelia sempervirens
FALI,Magnoliids,Laurales,Calycanthaceae,Calycanthus floridus
WPHN,Magnoliids,Laurales,Calycanthaceae,Idiospermum australiense
MAQO,Magnoliids,Laurales,Gomortegaceae,Gomortega keule
BSVG,Magnoliids,Laurales,Hernandiaceae,Gyrocarpus americanus
VYLQ,Magnoliids,Laurales,Lauraceae,Cassytha filiformis
BCGB,Magnoliids,Laurales,Lauraceae,Cinnamomum camphora
KAYP,Magnoliids,Laurales,Lauraceae,Lindera benzoin
WIGA,Magnoliids,Laurales,Lauraceae,Persea borbonia
ABSS,Magnoliids,Laurales,Lauraceae,Sassafras albidum
KRJP,Magnoliids,Laurales,Monimiaceae,Peumus boldus
YZRI,Magnoliids,Magnoliales,Annonaceae,Annona muricata
PSJT,Magnoliids,Magnoliales,Annonaceae,Uvaria microcarpa
DHPO,Magnoliids,Magnoliales,Eupomatiaceae,Eupomatia bennettii
WBOD,Magnoliids,Magnoliales,Magnoliaceae,Magnolia grandiflora
XQWC,Magnoliids,Magnoliales,Magnoliaceae,Michelia maudiae
OBPL,Magnoliids,Magnoliales,Myristicaceae,Myristica fragrans
PAWA,Magnoliids,Piperales,Aristolochiaceae,Aristolochia elegans
QDVW,Magnoliids,Piperales,Aristolochiaceae,Saruma henryi
XSZI,Magnoliids,Piperales,Piperaceae,Peperomia fraseri
MUNP,Magnoliids,Piperales,Piperaceae,Piper auritum
CSSK,Magnoliids,Piperales,Saururaceae,Houttuynia cordata
OPDF,Magnoliids,Piperales,Saururaceae,Saururus cernuus
MTII,Monocots,Acorales,Acoraceae,Acorus americanus
DWZT,Monocots,Alismatales,Alismataceae,Sagittaria latifolia
MFIN,Monocots,Alismatales,Araceae,Pistia stratiotes
COCP,Monocots,Alismatales,Juncaginaceae,Triglochin maritima
BYQM,Monocots,Alismatales,Posidoniaceae,Posidonia australis
PRFO,Monocots,Asparagales,Agapanthaceae,Agapanthus africanus
KXSK,Monocots,Asparagales,Agavaceae,Agave tequilana
PLBZ,Monocots,Asparagales,Agavaceae,Chlorogalum pomeridianum
CMCY,Monocots,Asparagales,Agavaceae,Hesperaloe parviflora
YBML,Monocots,Asparagales,Agavaceae,Yucca brevifolia
ICNN,Monocots,Asparagales,Agavaceae,Yucca filamentosa
KBXS,Monocots,Asparagales,Alliaceae,Allium commutatum
GJPF,Monocots,Asparagales,Alliaceae,Allium sativum
LDME,Monocots,Asparagales,Amaryllidaceae,Amaryllis belladonna
TRRQ,Monocots,Asparagales,Amaryllidaceae,Narcissus viridiflorus
DMIN,Monocots,Asparagales,Amaryllidaceae,Phycella aff. cyrtanthoides
JDTY,Monocots,Asparagales,Amaryllidaceae,Rhodophiala pratensis
ZKPF,Monocots,Asparagales,Amaryllidaceae,Traubia modesta
DPFW,Monocots,Asparagales,Amaryllidaceae,Zephyranthes treatiae
FGRF,Monocots,Asparagales,Asparagaceae,Asparagus densiflorus
UZXL,Monocots,Asparagales,Asparagaceae,Disporopsis pernyi
XFJG,Monocots,Asparagales,Asparagaceae,Maianthemum canadense
JVBR,Monocots,Asparagales,Asphodelaceae,Aloe vera
EMJJ,Monocots,Asparagales,Boryaceae,Borya sphaerocephala
BLAJ,Monocots,Asparagales,Hemerocallidaceae,Hemerocallis
FCEL,Monocots,Asparagales,Hemerocallidaceae,Phormium tenax
SVTS,Monocots,Asparagales,Hyacinthaceae,Drimia altissima
KOFB,Monocots,Asparagales,Hyacinthaceae,Urginea maritima
YJUG,Monocots,Asparagales,Hypoxidaceae,Curculigo sp.
LTZF,Monocots,Asparagales,Iridaceae,Sisyrinchium angustifolium
MUMD,Monocots,Asparagales,Laxmanniaceae,Lomandra longifolia
XZME,Monocots,Asparagales,Orchidaceae,Drakaea elastica
VTUS,Monocots,Asparagales,Orchidaceae,Goodyera pubescens
LELS,Monocots,Asparagales,Orchidaceae,Haemaria discolor
JSAG,Monocots,Asparagales,Orchidaceae,Masdevallia yuangensis
CNTZ,Monocots,Asparagales,Orchidaceae,Oncidium sphacelatum
MTHW,Monocots,Asparagales,Orchidaceae,Platanthera clavellata
THDM,Monocots,Asparagales,Orchidaceae,Vanilla planifolia
ONBE,Monocots,Asparagales,Ruscaceae,Eriospermum lancifolia
HOKG,Monocots,Asparagales,Ruscaceae,Nolina atopocarpa
RQZP,Monocots,Asparagales,Ruscaceae,Nolina bigelovii
TCYS,Monocots,Asparagales,Ruscaceae,Peliosanthes minor
LSJW,Monocots,Asparagales,Ruscaceae,Ruscus sp.
MVRF,Monocots,Asparagales,Ruscaceae,Sansevieria trifasciata
RDYY,Monocots,Asparagales,Tecophilaeaceae,Cyanastrum cordifolium
KYNE,Monocots,Asparagales,Tecophilaeaceae,Cyanella orchidiformis
IXEM,Monocots,Asparagales,Themidaceae,Brodiaea sierrae
WTDE,Monocots,Asparagales,Xanthorrhoeaceae,Johnsonia pubescens
SART,Monocots,Asparagales,Xeronemataceae,Xeronema callistemon
OCWZ,Monocots,Dioscoreales,Dioscoreaceae,Dioscorea villosa
QNPH,Monocots,Liliales,Colchicaceae,Colchicum autumnale
GDKK,Monocots,Liliales,Colchicaceae,Gloriosa superba
OOSO,Monocots,Liliales,Melanthiaceae,Helonias bullata
AFLV,Monocots,Liliales,Melanthiaceae,Xerophyllum asphodeloides
MWYQ,Monocots,Liliales,Smilacaceae,Smilax bona-nox
VVVV,Monocots,Pandanales,Cyclanthaceae,Ludovia sp.
DGXS,Monocots,Pandanales,Pandanaceae,Freycinetia multiflora
VBHQ,Monocots,Pandanales,Stemonaceae,Stemona tuberosa
SILJ,Monocots,Pandanales,Velloziaceae,Talbotia elegans
QOXT,Monocots,Pandanales,Velloziaceae,Xerophyta villosa
QGLJ,Monocots/Commelinids,Arecales,Arecaceae,Cocos nucifera
NSPR,Monocots/Commelinids,Arecales,Arecaceae,Nypa fruticans
HWUP,Monocots/Commelinids,Arecales,Arecaceae,Sabal bermudana
HXJE,Monocots/Commelinids,Arecales,Arecaceae,Serenoa repens
YMES,Monocots/Commelinids,Arecales,Arecaceae,Typhonium blumei
BYPY,Monocots/Commelinids,Poales,Bromeliaceae,Brocchinia reducta
PWSG,Monocots/Commelinids,Poales,Cyperaceae,Cyperus papyrus
WBIB,Monocots/Commelinids,Poales,Cyperaceae,Lepidosperma gibsonii
XPAF,Monocots/Commelinids,Poales,Cyperaceae,Mapania palustris
WXNT,Monocots/Commelinids,Poales,Joinvilleaceae,Joinvillea ascendens
CIEA,Monocots/Commelinids,Poales,Juncaceae,Juncus inflexus
HATH,Monocots/Commelinids,Poales,Poaceae,Aristida stricta
RMVB,Monocots/Commelinids,Poales,Poaceae,Avena fatua
ROEI,Monocots/Commelinids,Poales,Poaceae,Cymbopogon nardus
IADP,Monocots/Commelinids,Poales,Poaceae,Deschampsia cespitosa
EFCZ,Monocots/Commelinids,Poales,Poaceae,Eleusine coracana
YPIC,Monocots/Commelinids,Poales,Poaceae,Microstegium vimineum
ZENX,Monocots/Commelinids,Poales,Poaceae,Neurachne alopecuroidea
SOHV,Monocots/Commelinids,Poales,Poaceae,Panicum miliaceum
XUAB,Monocots/Commelinids,Poales,Poaceae,Paraneurachne muelleri
WCOR,Monocots/Commelinids,Poales,Poaceae,Thyridolepis multiculmis
YXNR,Monocots/Commelinids,Poales,Poaceae,Triodia aff. bynoei
GZSF,Monocots/Commelinids,Poales,Poaceae,Uniola paniculata
BSTR,Monocots/Commelinids,Poales,Restionaceae,Chondropetalum tectorum
PPQR,Monocots/Commelinids,Poales,Typhaceae,Typha angustifolia
BRUD,Monocots/Commelinids,Poales,Typhaceae,Typha latifolia
TZNS,Monocots/Commelinids,Zingiberales,Cannaceae,Canna sp.
XHHU,Monocots/Commelinids,Zingiberales,Heliconiaceae,Heliconia sp.
LSKK,Monocots/Commelinids,Zingiberales,Lowiaceae,Orchidantha maxillarioides
JNUB,Monocots/Commelinids,Zingiberales,Marantaceae,Maranta leuconeura
UOEL,Monocots/Commelinids,Zingiberales,Strelitziaceae,Strelitzia reginae
LEMW,Monocots/Commelinids,Zingiberales,Zingiberaceae,Curcuma longa
BDJQ,Monocots/Commelinids,Zingiberales,Zingiberaceae,Zingiber officinale
